date,entity,crimes2
2016-08-20,P-045,17.714285714285715
2016-08-20,P-067,31.571428571428573
2016-08-20,P-104,17.857142857142858
2016-08-20,P-083,16.857142857142858
2016-08-20,P-094,10.857142857142858
2016-08-20,P-121,20.285714285714285
2016-08-20,P-005,12.428571428571429
2016-08-20,P-025,20.428571428571427
2016-08-20,P-046,24.428571428571427
2016-08-20,P-110,16.285714285714285
2016-08-20,P-061,14.428571428571429
2016-08-20,P-081,16.714285714285715
2016-08-20,P-105,20.428571428571427
2016-08-20,P-115,24.428571428571427
2016-08-20,P-107,12.714285714285714
2016-08-20,P-013,19.714285714285715
2016-08-20,P-020,10.0
2016-08-20,P-050,10.428571428571429
2016-08-20,P-079,24.285714285714285
2016-08-20,P-001,16.714285714285715
2016-08-20,P-006,12.285714285714286
2016-08-20,P-014,31.285714285714285
2016-08-20,P-072,16.0
2016-08-20,P-073,30.714285714285715
2016-08-20,P-048,21.285714285714285
2016-08-20,P-114,25.285714285714285
2016-08-20,P-122,12.285714285714286
2016-08-20,P-052,25.857142857142858
2016-08-20,P-078,11.142857142857142
2016-08-20,P-077,18.857142857142858
2016-08-20,P-026,5.714285714285714
2016-08-20,P-108,11.857142857142858
2016-08-20,P-070,20.0
2016-08-20,P-069,12.285714285714286
2016-08-20,P-120,24.0
2016-08-20,P-063,13.142857142857142
2016-08-20,P-071,21.285714285714285
2016-08-20,P-084,14.0
2016-08-20,P-009,18.142857142857142
2016-08-20,P-068,18.0
2016-08-20,P-076,7.285714285714286
2016-08-20,P-066,13.857142857142858
2016-08-20,P-017,9.285714285714286
2016-08-20,P-042,21.428571428571427
2016-08-20,P-088,11.0
2016-08-20,P-032,16.571428571428573
2016-08-20,P-060,17.714285714285715
2016-08-20,P-102,15.142857142857142
2016-08-20,P-028,18.714285714285715
2016-08-20,P-090,18.428571428571427
2016-08-20,P-112,8.714285714285714
2016-08-20,P-010,9.857142857142858
2016-08-20,P-106,16.571428571428573
2016-08-20,P-024,14.0
2016-08-20,P-101,14.285714285714286
2016-08-20,P-030,13.571428571428571
2016-08-20,P-033,15.285714285714286
2016-08-20,P-034,15.428571428571429
2016-08-20,P-111,8.0
2016-08-20,P-100,10.857142857142858
2016-08-20,P-123,5.571428571428571
2016-08-20,P-022,1.5714285714285714
2016-08-21,P-018,21.0
2016-08-21,P-044,28.142857142857142
2016-08-21,P-075,38.57142857142857
2016-08-21,P-043,34.57142857142857
2016-08-21,P-040,30.0
2016-08-21,P-109,21.142857142857142
2016-08-21,P-007,13.0
2016-08-21,P-023,20.142857142857142
2016-08-21,P-103,19.857142857142858
2016-08-21,P-019,19.142857142857142
2016-08-21,P-041,18.571428571428573
2016-08-21,P-113,21.428571428571427
2016-08-21,P-047,30.0
2016-08-21,P-049,20.857142857142858
2016-08-21,P-062,14.285714285714286
2016-08-21,P-045,18.142857142857142
2016-08-21,P-067,32.42857142857143
2016-08-21,P-104,16.857142857142858
2016-08-21,P-083,17.714285714285715
2016-08-21,P-094,10.142857142857142
2016-08-21,P-121,20.0
2016-08-21,P-005,11.571428571428571
2016-08-21,P-025,20.714285714285715
2016-08-21,P-046,26.0
2016-08-21,P-110,17.571428571428573
2016-08-21,P-061,15.142857142857142
2016-08-21,P-081,16.714285714285715
2016-08-21,P-105,19.571428571428573
2016-08-21,P-115,24.142857142857142
2016-08-21,P-107,13.571428571428571
2016-08-21,P-013,20.0
2016-08-21,P-020,10.857142857142858
2016-08-21,P-050,10.142857142857142
2016-08-21,P-079,23.714285714285715
2016-08-21,P-001,16.0
2016-08-21,P-006,12.428571428571429
2016-08-21,P-014,29.0
2016-08-21,P-072,14.428571428571429
2016-08-21,P-073,31.714285714285715
2016-08-21,P-048,21.142857142857142
2016-08-21,P-114,25.857142857142858
2016-08-21,P-122,13.0
2016-08-21,P-052,25.857142857142858
2016-08-21,P-078,11.0
2016-08-21,P-077,19.142857142857142
2016-08-21,P-026,6.285714285714286
2016-08-21,P-108,11.428571428571429
2016-08-21,P-070,20.142857142857142
2016-08-21,P-069,12.285714285714286
2016-08-21,P-120,23.428571428571427
2016-08-21,P-063,13.0
2016-08-21,P-071,20.571428571428573
2016-08-21,P-084,12.857142857142858
2016-08-21,P-009,17.0
2016-08-21,P-068,17.142857142857142
2016-08-21,P-076,7.428571428571429
2016-08-21,P-066,13.571428571428571
2016-08-21,P-017,8.714285714285714
2016-08-21,P-042,22.428571428571427
2016-08-21,P-088,11.142857142857142
2016-08-21,P-032,17.0
2016-08-21,P-060,18.428571428571427
2016-08-21,P-102,15.857142857142858
2016-08-21,P-028,18.0
2016-08-21,P-090,18.285714285714285
2016-08-21,P-112,8.571428571428571
2016-08-21,P-010,9.714285714285714
2016-08-21,P-106,17.285714285714285
2016-08-21,P-024,14.428571428571429
2016-08-21,P-101,15.142857142857142
2016-08-21,P-030,13.571428571428571
2016-08-21,P-033,13.285714285714286
2016-08-21,P-034,15.571428571428571
2016-08-21,P-111,7.714285714285714
2016-08-21,P-100,11.285714285714286
2016-08-21,P-123,5.285714285714286
2016-08-21,P-022,1.7142857142857142
2016-08-22,P-018,20.428571428571427
2016-08-22,P-044,28.857142857142858
2016-08-22,P-075,37.142857142857146
2016-08-22,P-043,34.714285714285715
2016-08-22,P-040,29.857142857142858
2016-08-22,P-109,22.0
2016-08-22,P-007,13.571428571428571
2016-08-22,P-023,20.571428571428573
2016-08-22,P-103,20.714285714285715
2016-08-22,P-019,18.714285714285715
2016-08-22,P-041,19.428571428571427
2016-08-22,P-113,21.428571428571427
2016-08-22,P-047,28.142857142857142
2016-08-22,P-049,22.142857142857142
2016-08-22,P-062,13.857142857142858
2016-08-22,P-045,18.428571428571427
2016-08-22,P-067,34.142857142857146
2016-08-22,P-104,17.142857142857142
2016-08-22,P-083,17.714285714285715
2016-08-22,P-094,10.428571428571429
2016-08-22,P-121,18.857142857142858
2016-08-22,P-005,11.571428571428571
2016-08-22,P-025,20.0
2016-08-22,P-046,26.142857142857142
2016-08-22,P-110,17.857142857142858
2016-08-22,P-061,15.142857142857142
2016-08-22,P-081,15.571428571428571
2016-08-22,P-105,18.428571428571427
2016-08-22,P-115,24.714285714285715
2016-08-22,P-107,13.285714285714286
2016-08-22,P-013,19.857142857142858
2016-08-22,P-020,11.142857142857142
2016-08-22,P-050,10.428571428571429
2016-08-22,P-079,21.142857142857142
2016-08-22,P-001,16.142857142857142
2016-08-22,P-006,11.571428571428571
2016-08-22,P-014,28.0
2016-08-22,P-072,15.857142857142858
2016-08-22,P-073,31.142857142857142
2016-08-22,P-048,21.428571428571427
2016-08-22,P-114,25.857142857142858
2016-08-22,P-122,12.285714285714286
2016-08-22,P-052,26.285714285714285
2016-08-22,P-078,10.428571428571429
2016-08-22,P-077,19.142857142857142
2016-08-22,P-026,6.428571428571429
2016-08-22,P-108,12.428571428571429
2016-08-22,P-070,18.857142857142858
2016-08-22,P-069,13.428571428571429
2016-08-22,P-120,24.285714285714285
2016-08-22,P-063,12.714285714285714
2016-08-22,P-071,20.428571428571427
2016-08-22,P-084,13.857142857142858
2016-08-22,P-009,15.857142857142858
2016-08-22,P-068,16.714285714285715
2016-08-22,P-076,7.857142857142857
2016-08-22,P-066,13.428571428571429
2016-08-22,P-017,8.0
2016-08-22,P-042,23.428571428571427
2016-08-22,P-088,12.142857142857142
2016-08-22,P-032,16.714285714285715
2016-08-22,P-060,19.285714285714285
2016-08-22,P-102,15.0
2016-08-22,P-028,19.0
2016-08-22,P-090,18.571428571428573
2016-08-22,P-112,7.571428571428571
2016-08-22,P-010,10.285714285714286
2016-08-22,P-106,17.428571428571427
2016-08-22,P-024,13.285714285714286
2016-08-22,P-101,16.0
2016-08-22,P-030,13.142857142857142
2016-08-22,P-033,13.142857142857142
2016-08-22,P-034,17.0
2016-08-22,P-111,8.285714285714286
2016-08-22,P-100,10.142857142857142
2016-08-22,P-123,5.714285714285714
2016-08-22,P-022,1.8571428571428572
2016-08-23,P-018,20.714285714285715
2016-08-23,P-044,29.428571428571427
2016-08-23,P-075,38.285714285714285
2016-08-23,P-043,34.142857142857146
2016-08-23,P-040,30.285714285714285
2016-08-23,P-109,22.571428571428573
2016-08-23,P-007,14.142857142857142
2016-08-23,P-023,18.857142857142858
2016-08-23,P-103,22.0
2016-08-23,P-019,18.714285714285715
2016-08-23,P-041,18.142857142857142
2016-08-23,P-113,20.857142857142858
2016-08-23,P-047,29.714285714285715
2016-08-23,P-049,19.285714285714285
2016-08-23,P-062,13.285714285714286
2016-08-23,P-045,18.714285714285715
2016-08-23,P-067,34.857142857142854
2016-08-23,P-104,15.428571428571429
2016-08-23,P-083,17.142857142857142
2016-08-23,P-094,11.428571428571429
2016-08-23,P-121,18.0
2016-08-23,P-005,12.428571428571429
2016-08-23,P-025,23.142857142857142
2016-08-23,P-046,25.0
2016-08-23,P-110,16.714285714285715
2016-08-23,P-061,14.571428571428571
2016-08-23,P-081,15.142857142857142
2016-08-23,P-105,17.857142857142858
2016-08-23,P-115,25.285714285714285
2016-08-23,P-107,13.142857142857142
2016-08-23,P-013,19.571428571428573
2016-08-23,P-020,11.142857142857142
2016-08-23,P-050,10.571428571428571
2016-08-23,P-079,21.142857142857142
2016-08-23,P-001,16.142857142857142
2016-08-23,P-006,12.285714285714286
2016-08-23,P-014,27.857142857142858
2016-08-23,P-072,15.428571428571429
2016-08-23,P-073,28.857142857142858
2016-08-23,P-048,20.714285714285715
2016-08-23,P-114,27.0
2016-08-23,P-122,10.285714285714286
2016-08-23,P-052,28.0
2016-08-23,P-078,9.571428571428571
2016-08-23,P-077,18.428571428571427
2016-08-23,P-026,6.0
2016-08-23,P-108,13.571428571428571
2016-08-23,P-070,18.0
2016-08-23,P-069,12.857142857142858
2016-08-23,P-120,22.285714285714285
2016-08-23,P-063,11.285714285714286
2016-08-23,P-071,19.428571428571427
2016-08-23,P-084,14.285714285714286
2016-08-23,P-009,14.0
2016-08-23,P-068,15.857142857142858
2016-08-23,P-076,7.857142857142857
2016-08-23,P-066,14.0
2016-08-23,P-017,7.714285714285714
2016-08-23,P-042,24.142857142857142
2016-08-23,P-088,12.0
2016-08-23,P-032,16.857142857142858
2016-08-23,P-060,20.714285714285715
2016-08-23,P-102,14.285714285714286
2016-08-23,P-028,19.142857142857142
2016-08-23,P-090,18.571428571428573
2016-08-23,P-112,7.571428571428571
2016-08-23,P-010,9.142857142857142
2016-08-23,P-106,17.428571428571427
2016-08-23,P-024,15.0
2016-08-23,P-101,15.0
2016-08-23,P-030,13.428571428571429
2016-08-23,P-033,12.285714285714286
2016-08-23,P-034,17.285714285714285
2016-08-23,P-111,8.0
2016-08-23,P-100,10.571428571428571
2016-08-23,P-123,5.857142857142857
2016-08-23,P-022,2.0
2016-08-24,P-018,21.714285714285715
2016-08-24,P-044,28.0
2016-08-24,P-075,38.714285714285715
2016-08-24,P-043,32.0
2016-08-24,P-040,31.571428571428573
2016-08-24,P-109,21.428571428571427
2016-08-24,P-007,13.142857142857142
2016-08-24,P-023,19.714285714285715
2016-08-24,P-103,21.714285714285715
2016-08-24,P-019,17.428571428571427
2016-08-24,P-041,19.142857142857142
2016-08-24,P-113,19.714285714285715
2016-08-24,P-047,31.857142857142858
2016-08-24,P-049,17.714285714285715
2016-08-24,P-062,13.142857142857142
2016-08-24,P-045,20.142857142857142
2016-08-24,P-067,33.42857142857143
2016-08-24,P-104,15.571428571428571
2016-08-24,P-083,17.142857142857142
2016-08-24,P-094,11.428571428571429
2016-08-24,P-121,17.857142857142858
2016-08-24,P-005,12.428571428571429
2016-08-24,P-025,23.714285714285715
2016-08-24,P-046,25.142857142857142
2016-08-24,P-110,16.428571428571427
2016-08-24,P-061,14.142857142857142
2016-08-24,P-081,15.428571428571429
2016-08-24,P-105,17.0
2016-08-24,P-115,24.285714285714285
2016-08-24,P-107,12.571428571428571
2016-08-24,P-013,17.714285714285715
2016-08-24,P-020,11.571428571428571
2016-08-24,P-050,11.0
2016-08-24,P-079,21.714285714285715
2016-08-24,P-001,16.428571428571427
2016-08-24,P-006,13.571428571428571
2016-08-24,P-014,28.0
2016-08-24,P-072,15.0
2016-08-24,P-073,29.285714285714285
2016-08-24,P-048,20.857142857142858
2016-08-24,P-114,26.428571428571427
2016-08-24,P-122,10.285714285714286
2016-08-24,P-052,29.428571428571427
2016-08-24,P-078,11.0
2016-08-24,P-077,17.571428571428573
2016-08-24,P-026,5.714285714285714
2016-08-24,P-108,13.142857142857142
2016-08-24,P-070,18.0
2016-08-24,P-069,14.285714285714286
2016-08-24,P-120,19.857142857142858
2016-08-24,P-063,12.571428571428571
2016-08-24,P-071,19.571428571428573
2016-08-24,P-084,13.142857142857142
2016-08-24,P-009,13.571428571428571
2016-08-24,P-068,17.0
2016-08-24,P-076,7.428571428571429
2016-08-24,P-066,13.285714285714286
2016-08-24,P-017,7.428571428571429
2016-08-24,P-042,25.0
2016-08-24,P-088,12.0
2016-08-24,P-032,17.142857142857142
2016-08-24,P-060,21.285714285714285
2016-08-24,P-102,15.0
2016-08-24,P-028,18.428571428571427
2016-08-24,P-090,19.714285714285715
2016-08-24,P-112,7.428571428571429
2016-08-24,P-010,8.714285714285714
2016-08-24,P-106,17.0
2016-08-24,P-024,16.0
2016-08-24,P-101,16.0
2016-08-24,P-030,13.428571428571429
2016-08-24,P-033,13.142857142857142
2016-08-24,P-034,16.571428571428573
2016-08-24,P-111,7.714285714285714
2016-08-24,P-100,9.428571428571429
2016-08-24,P-123,5.571428571428571
2016-08-24,P-022,0.0
2016-08-25,P-018,22.428571428571427
2016-08-25,P-044,31.857142857142858
2016-08-25,P-075,41.142857142857146
2016-08-25,P-043,30.714285714285715
2016-08-25,P-040,32.714285714285715
2016-08-25,P-109,21.0
2016-08-25,P-007,13.0
2016-08-25,P-023,19.571428571428573
2016-08-25,P-103,21.142857142857142
2016-08-25,P-019,19.0
2016-08-25,P-041,20.571428571428573
2016-08-25,P-113,20.571428571428573
2016-08-25,P-047,31.428571428571427
2016-08-25,P-049,17.571428571428573
2016-08-25,P-062,13.571428571428571
2016-08-25,P-045,19.714285714285715
2016-08-25,P-067,32.857142857142854
2016-08-25,P-104,15.857142857142858
2016-08-25,P-083,18.428571428571427
2016-08-25,P-094,10.714285714285714
2016-08-25,P-121,17.0
2016-08-25,P-005,13.857142857142858
2016-08-25,P-025,23.714285714285715
2016-08-25,P-046,25.857142857142858
2016-08-25,P-110,16.0
2016-08-25,P-061,14.714285714285714
2016-08-25,P-081,15.857142857142858
2016-08-25,P-105,15.428571428571429
2016-08-25,P-115,23.857142857142858
2016-08-25,P-107,12.285714285714286
2016-08-25,P-013,17.714285714285715
2016-08-25,P-020,12.571428571428571
2016-08-25,P-050,11.428571428571429
2016-08-25,P-079,21.142857142857142
2016-08-25,P-001,18.428571428571427
2016-08-25,P-006,12.714285714285714
2016-08-25,P-014,27.857142857142858
2016-08-25,P-072,15.857142857142858
2016-08-25,P-073,29.857142857142858
2016-08-25,P-048,21.142857142857142
2016-08-25,P-114,24.571428571428573
2016-08-25,P-122,10.142857142857142
2016-08-25,P-052,31.714285714285715
2016-08-25,P-078,10.714285714285714
2016-08-25,P-077,17.857142857142858
2016-08-25,P-026,5.714285714285714
2016-08-25,P-108,13.142857142857142
2016-08-25,P-070,18.571428571428573
2016-08-25,P-069,14.857142857142858
2016-08-25,P-120,20.142857142857142
2016-08-25,P-063,11.857142857142858
2016-08-25,P-071,16.857142857142858
2016-08-25,P-084,15.0
2016-08-25,P-009,12.571428571428571
2016-08-25,P-068,16.0
2016-08-25,P-076,7.142857142857143
2016-08-25,P-066,14.714285714285714
2016-08-25,P-017,7.857142857142857
2016-08-25,P-042,27.285714285714285
2016-08-25,P-088,12.428571428571429
2016-08-25,P-032,16.0
2016-08-25,P-060,21.0
2016-08-25,P-102,16.142857142857142
2016-08-25,P-028,16.571428571428573
2016-08-25,P-090,19.714285714285715
2016-08-25,P-112,8.285714285714286
2016-08-25,P-010,9.285714285714286
2016-08-25,P-106,17.857142857142858
2016-08-25,P-024,14.714285714285714
2016-08-25,P-101,15.714285714285714
2016-08-25,P-030,13.142857142857142
2016-08-25,P-033,11.571428571428571
2016-08-25,P-034,14.714285714285714
2016-08-25,P-111,7.571428571428571
2016-08-25,P-100,9.571428571428571
2016-08-25,P-123,6.0
2016-08-25,P-022,2.142857142857143
2016-08-26,P-018,22.285714285714285
2016-08-26,P-044,34.142857142857146
2016-08-26,P-075,40.285714285714285
2016-08-26,P-043,28.142857142857142
2016-08-26,P-040,31.571428571428573
2016-08-26,P-109,20.428571428571427
2016-08-26,P-007,13.571428571428571
2016-08-26,P-023,21.428571428571427
2016-08-26,P-103,20.857142857142858
2016-08-26,P-019,18.857142857142858
2016-08-26,P-041,19.0
2016-08-26,P-113,20.0
2016-08-26,P-047,30.571428571428573
2016-08-26,P-049,18.142857142857142
2016-08-26,P-062,13.142857142857142
2016-08-26,P-045,19.428571428571427
2016-08-26,P-067,31.0
2016-08-26,P-104,15.571428571428571
2016-08-26,P-083,18.142857142857142
2016-08-26,P-094,9.857142857142858
2016-08-26,P-121,17.142857142857142
2016-08-26,P-005,14.285714285714286
2016-08-26,P-025,21.857142857142858
2016-08-26,P-046,27.571428571428573
2016-08-26,P-110,15.571428571428571
2016-08-26,P-061,15.428571428571429
2016-08-26,P-081,16.571428571428573
2016-08-26,P-105,15.428571428571429
2016-08-26,P-115,23.428571428571427
2016-08-26,P-107,12.571428571428571
2016-08-26,P-013,18.142857142857142
2016-08-26,P-020,12.714285714285714
2016-08-26,P-050,11.0
2016-08-26,P-079,19.571428571428573
2016-08-26,P-001,19.571428571428573
2016-08-26,P-006,12.285714285714286
2016-08-26,P-014,28.285714285714285
2016-08-26,P-072,15.0
2016-08-26,P-073,30.142857142857142
2016-08-26,P-048,23.142857142857142
2016-08-26,P-114,24.428571428571427
2016-08-26,P-122,10.285714285714286
2016-08-26,P-052,30.857142857142858
2016-08-26,P-078,11.285714285714286
2016-08-26,P-077,19.0
2016-08-26,P-026,7.0
2016-08-26,P-108,13.285714285714286
2016-08-26,P-070,19.285714285714285
2016-08-26,P-069,14.857142857142858
2016-08-26,P-120,20.0
2016-08-26,P-063,11.714285714285714
2016-08-26,P-071,15.714285714285714
2016-08-26,P-084,15.0
2016-08-26,P-009,12.142857142857142
2016-08-26,P-068,15.571428571428571
2016-08-26,P-076,7.142857142857143
2016-08-26,P-066,14.142857142857142
2016-08-26,P-017,7.142857142857143
2016-08-26,P-042,27.285714285714285
2016-08-26,P-088,12.428571428571429
2016-08-26,P-032,17.285714285714285
2016-08-26,P-060,20.857142857142858
2016-08-26,P-102,16.714285714285715
2016-08-26,P-028,16.142857142857142
2016-08-26,P-090,20.0
2016-08-26,P-112,8.428571428571429
2016-08-26,P-010,9.857142857142858
2016-08-26,P-106,18.285714285714285
2016-08-26,P-024,15.428571428571429
2016-08-26,P-101,16.714285714285715
2016-08-26,P-030,13.142857142857142
2016-08-26,P-033,10.428571428571429
2016-08-26,P-034,15.571428571428571
2016-08-26,P-111,7.285714285714286
2016-08-26,P-100,8.714285714285714
2016-08-26,P-123,7.571428571428571
2016-08-26,P-022,2.4285714285714284
2016-08-27,P-018,23.857142857142858
2016-08-27,P-044,34.42857142857143
2016-08-27,P-075,41.857142857142854
2016-08-27,P-043,29.0
2016-08-27,P-040,30.857142857142858
2016-08-27,P-109,20.285714285714285
2016-08-27,P-007,12.285714285714286
2016-08-27,P-023,20.571428571428573
2016-08-27,P-103,21.428571428571427
2016-08-27,P-019,18.714285714285715
2016-08-27,P-041,20.0
2016-08-27,P-113,19.857142857142858
2016-08-27,P-047,29.571428571428573
2016-08-27,P-049,17.142857142857142
2016-08-27,P-062,13.285714285714286
2016-08-27,P-045,18.142857142857142
2016-08-27,P-067,30.714285714285715
2016-08-27,P-104,16.142857142857142
2016-08-27,P-083,20.571428571428573
2016-08-27,P-094,9.285714285714286
2016-08-27,P-121,15.857142857142858
2016-08-27,P-005,13.0
2016-08-27,P-025,20.571428571428573
2016-08-27,P-046,26.857142857142858
2016-08-27,P-110,15.571428571428571
2016-08-27,P-061,14.714285714285714
2016-08-27,P-081,16.142857142857142
2016-08-27,P-105,15.285714285714286
2016-08-27,P-115,21.571428571428573
2016-08-27,P-107,12.428571428571429
2016-08-27,P-013,18.142857142857142
2016-08-27,P-020,11.857142857142858
2016-08-27,P-050,11.714285714285714
2016-08-27,P-079,18.571428571428573
2016-08-27,P-001,18.428571428571427
2016-08-27,P-006,13.0
2016-08-27,P-014,27.142857142857142
2016-08-27,P-072,14.428571428571429
2016-08-27,P-073,30.285714285714285
2016-08-27,P-048,21.571428571428573
2016-08-27,P-114,24.428571428571427
2016-08-27,P-122,10.857142857142858
2016-08-27,P-052,31.714285714285715
2016-08-27,P-078,11.428571428571429
2016-08-27,P-077,19.571428571428573
2016-08-27,P-026,7.571428571428571
2016-08-27,P-108,13.142857142857142
2016-08-27,P-070,20.571428571428573
